shot_id,mean_right_elbow_angle,max_right_elbow_angle,min_right_elbow_angle,range_right_elbow_angle,std_right_elbow_angle,mean_left_elbow_angle,max_left_elbow_angle,min_left_elbow_angle,range_left_elbow_angle,max_right_wrist_height,max_left_wrist_height,right_wrist_velocity,left_wrist_velocity,right_wrist_acceleration,right_wrist_path_length,left_wrist_path_length,mean_right_knee_angle,min_right_knee_angle,max_right_knee_angle,range_right_knee_angle,mean_left_knee_angle,min_left_knee_angle,range_left_knee_angle,mean_head_position_x,mean_head_position_y,head_movement_x,head_movement_y,mean_head_tilt,head_tilt_range,mean_hip_rotation,max_hip_rotation,min_hip_rotation,hip_rotation_range,std_hip_rotation,mean_shoulder_rotation,shoulder_rotation_range,mean_torso_angle,max_torso_lean,torso_angle_range,std_torso_angle,mean_stance_width,max_stance_width,min_stance_width,stance_width_range,std_stance_width,body_sway_x,body_sway_y,total_body_sway,mean_base_of_support,left_ankle_stability_x,left_ankle_stability_y,right_ankle_stability_x,right_ankle_stability_y,shot_duration_frames,shot_duration_seconds,hip_shoulder_coordination,shot_type,bowler_type,innings,balls_remaining,runs_required_if_innings2,venue_expected_runrate_if_innings1,pressure_index_if_innings1,ground_scoring_bucket,pitch_type,weather_condition,wickets_left,match_format,shot_quality
shot27,154.0842637932642,169.21016066025825,109.11676864149902,60.09339201875923,16.62548831,159.28283483801468,174.89560620557285,108.39676960032254,66.49883661,0.4967435002326965,0.4331437349319458,3.592725992202759,4.0302736312150955,168.37177634239197,4.7782730513669005,5.241844286246249,166.07724013049503,128.30849820704768,178.67808484923825,50.36958664219057,157.62963677345903,99.79560542005069,74.73322305465882,0.2166997804580366,0.37650783798273874,0.24874928148733239,0.09130033,-88.03379519,358.84886462594295,41.52496094781219,178.8185349760548,-176.518793,355.3373279318132,138.04228678911915,-0.05431711,355.2128267485923,-1.717249482,152.73786716352652,180.2387516948213,40.71928704895374,0.1163301888380178,0.23825517619860148,0.016540786,0.22171439008352323,0.06318657,0.24685715350712512,0.053952811,0.2526843089890232,0.1163301888380178,0.1464009780376807,0.11385312901164706,0.16370625716194162,0.10778312460548801,17,0.5666666666666667,55.72384939063096,Backfoot cut,spin,1,33,0,9,2.63,High-Scoring Ground,Dry Turning Track,fog,5,T20,Good
shot27_mirrored,159.28283483801468,174.89560620557285,108.39676960032254,66.49883661,16.492303117267486,154.08426379326423,169.21016066025825,109.11676864149898,60.093392018759275,0.4331437349319458,0.4967435002326965,4.0302736312150955,3.592725992202759,227.01216459274292,5.241844286246249,4.7782730513669005,157.62963677345903,99.79560542005068,174.5288284747095,74.73322305465884,166.07724013049503,128.30849820704768,50.36958664219057,0.7833002195419634,0.37650783798273874,0.24874928148733239,0.09130033,13.91614813056136,197.3658892110356,-41.52496095,176.51879295575844,-178.818535,355.3373279318132,138.04228678911915,0.05431711,355.2128267485923,1.7172494821335142,152.73786716352652,180.2387516948213,40.71928704895375,0.11633018883801777,0.23825517619860148,0.016540786115078244,0.22171439008352323,0.06318657,0.2468571535071251,0.053952811,0.25268430898902317,0.11633018883801777,0.16370625716194165,0.10778312460548801,0.1464009780376807,0.11385312901164706,17,0.5666666666666667,55.723849390631024,Backfoot cut,spin,1,33,0,9,2.63,High-Scoring Ground,Dry Turning Track,fog,5,T20,Good
shot28,139.4346278294678,177.8736731650246,34.17395394169688,143.69971922332772,48.41315950367854,133.83535302070578,171.0310430151867,29.193415901541723,141.83762711364497,0.5814171433448792,0.5477568507194519,0.1499485969543457,0.5580869317054749,5.7968223094940186,0.5373720459052663,0.6948843793957566,99.83498397278349,31.425894896742726,132.04991984262293,100.6240249458802,129.0860556,100.2641154652782,56.325316490871785,0.5733602387564523,0.5665022560528347,0.049243214,0.014899491538740211,14.57462713760593,257.57495715464586,-5.810301764,65.28041938031984,-113.792846,179.0732653678995,52.458725765932314,2.5707651864239063,234.2256469,58.07710651425058,89.70699647534904,52.092867533552806,17.99264328407777,0.11705611751588038,0.15985922329249877,0.051165981,0.10869324241665568,0.032827782,0.049895629,0.009994698,0.050886813904206435,0.11705611751588038,0.064869352,0.010980271185460792,0.065308139,0.009131924,7,0.23333333333333334,36.54090908826262,coverdrive,fast,1,82,0,7,-0.15,Low-Scoring Ground,Two-Paced Surface,fog,9,T20,Good
shot28_mirrored,133.83535302070587,171.0310430151866,29.193415901542284,141.83762711364432,50.32113325894493,139.43462782946784,177.8736731650246,34.173953941696986,143.6997192233276,0.5477568507194519,0.5814171433448792,0.5580869317054749,0.1499485969543457,24.471734762191772,0.6948843793957568,0.5373720459052662,129.08605559767898,100.26411546527821,156.589432,56.32531649,99.83498397278352,31.425894896742726,100.62402494588008,0.4266397612435477,0.5665022560528347,0.049243214,0.014899491538740211,62.56823000525146,194.5662273756296,5.810301763588023,113.79284598757965,-65.28041938,179.0732653678989,52.458725765932236,-2.570765186,234.2256469,-58.07710651,89.70699647534904,52.092867533552806,17.99264328407777,0.11705611751588038,0.15985922329249877,0.051165980875843085,0.10869324241665568,0.032827782,0.049895629,0.009994698,0.050886813904206435,0.11705611751588038,0.065308139,0.009131924,0.064869352,0.010980271185460792,7,0.23333333333333334,36.54090908826249,coverdrive,fast,1,82,0,7,-0.15,Low-Scoring Ground,Two-Paced Surface,fog,9,T20,Good
shot29,137.8038008213264,166.0045634797714,66.06721300641898,99.93735047335242,30.144838337900065,122.59089419028744,167.23899999409565,47.33521860035372,119.90378139374192,0.5049930214881897,0.5153321027755737,0.43336808681488037,0.2754509449005127,15.838055312633514,0.8470774822084437,0.9931985998561247,98.22191952909579,27.11625951078722,177.4211724035157,150.30491289272848,92.13790384455733,48.61586035,129.95276104737746,0.4835962370038033,0.521055169,0.05594731,0.022375227464154046,49.23433480377421,348.2582746,-22.72270884,179.20972827859873,-179.3615234,358.57125167432275,125.37343535658373,-23.42615007,353.3709563676853,62.86493787600339,115.64059972926773,105.20361501878037,32.40586430838458,0.1287294378516195,0.330097981,0.011023864565328587,0.3190741162020944,0.11300273490945355,0.047962666,0.025854054,0.054487149,0.1287294378516195,0.046214387494349314,0.043785194,0.075088389,0.044563999,10,0.3333333333333333,75.65743955,Cutshot,spin,2,113,133,0,0,High-Scoring Ground,Two-Paced Surface,fog,8,T20,Good
shot29_mirrored,122.5908941902874,167.23899999409562,47.335218600353585,119.90378139374204,44.029071051358414,137.80380082132643,166.00456347977143,66.06721300641902,99.93735047335241,0.5153321027755737,0.5049930214881897,0.2754509449005127,0.43336808681488037,11.537475138902664,0.9931985998561246,0.8470774822084437,92.13790384455736,48.615860350335076,178.56862139771255,129.95276104737746,98.22191952909579,27.11625951078723,150.30491289272845,0.5164037629961967,0.521055169,0.05594731,0.022375227464154046,-13.2343348,160.2570873767261,22.72270884105444,179.3615234,-179.2097283,358.57125167432275,125.37343535658388,23.426150074291314,353.37095636768527,-62.86493788,115.64059972926766,105.20361501878038,32.40586430838459,0.12872943785161953,0.330097981,0.011023864565328572,0.31907411620209447,0.11300273490945355,0.047962666,0.025854054,0.054487149245407096,0.12872943785161953,0.075088389,0.044563999,0.046214387,0.043785194,10,0.3333333333333333,75.65743954583597,Cutshot,spin,2,113,133,0,0,High-Scoring Ground,Two-Paced Surface,fog,8,T20,Good
shot3,117.16619313944388,153.88720922274018,63.155448076901365,90.73176114583882,23.50788998,114.20770708459644,144.14694000369246,75.67023278634525,68.47670721734721,0.3919459581375122,0.3683052659034729,0.20811247124391435,0.24231064670226155,6.179508141108916,1.9113079679032072,1.922673355758906,140.0055606274847,96.04029796096077,169.6478430415929,73.60754508063212,138.9177862,91.69524008262658,81.08718333556286,0.56308289,0.3355700101616771,0.030826308563548777,0.038574951,-103.087262,359.67074163149323,-48.61216849,171.3611374,-179.7475327,351.1086700455995,125.2075423134359,-72.58084214,344.40937224134075,5.980882263971679,22.073840796904083,27.95190743708268,7.3361210688789695,0.11793409981517161,0.19300273858539768,0.039556627,0.15344611158293567,0.040908063024957426,0.033880214,0.025471094135035722,0.042386855528109176,0.11793409981517161,0.046357845,0.010006354570667867,0.036477459594707204,0.011594248,86,2.8666666666666667,52.333746653169676,ondrive,fast,2,65,92,0,0,High-Scoring Ground,Two-Paced Surface,Cloud Cover,6,T20,Good
shot3_mirrored,114.20770708459644,144.14694000369244,75.67023278634525,68.47670721734718,13.151566862574816,117.16619313944388,153.88720922274018,63.155448076901365,90.73176114583882,0.3683052659034729,0.3919459581375122,0.24231064670226155,0.20811247124391435,8.579100775,1.9226733557589057,1.9113079679032072,138.9177862,91.69524008262658,172.78242341818944,81.08718333556286,140.0055606274847,96.04029796096077,73.60754508063212,0.4369171095448871,0.3355700101616771,0.030826308563548788,0.038574951,-30.86622638,346.17418118676983,48.612168485124634,179.74753265628348,-171.3611374,351.1086700455994,125.20754231343587,72.58084213856252,344.40937224134075,-5.980882264,22.073840796904083,27.95190743708268,7.336121069,0.11793409981517161,0.19300273858539768,0.039556627002462035,0.15344611158293564,0.040908063024957426,0.033880214,0.025471094135035722,0.042386856,0.11793409981517161,0.03647746,0.011594248,0.046357845,0.010006354570667867,86,2.8666666666666667,52.33374665316969,ondrive,fast,2,65,92,0,0,High-Scoring Ground,Two-Paced Surface,Cloud Cover,6,T20,Good
shot33,140.0634346540262,148.19334200854362,133.67575202427645,14.517589984267175,6.053462644,115.76338934949077,165.99609087671305,72.21966747,93.77642340279105,0.4414078593254089,0.4620610177516937,0.4160767793655387,0.6740878522396088,24.964606761932323,0.15499476528948034,0.11650720662816251,143.24199008279126,122.78462497625834,163.40705249251326,40.622427516254916,127.89609918701849,90.26599206,63.75671228110096,0.5952625175317129,0.4447179784377416,0.011168612,0.0027645,-107.327214,22.327694161498854,-62.36946569,-28.94785741,-89.19189259,60.24403517798423,25.033282377930806,-85.48371427,31.151258366488165,102.06542651699931,110.26266550981366,19.443271284111788,8.225227656000293,0.09498751,0.1428455285661351,0.068943265,0.073902263,0.033884772288841646,0.005635182,0.006217655,0.008391336,0.09498751,0.004764706,0.002459286,0.011440502903131347,0.0067873,3,0.1,23.114248578237504,leg glance,fast,1,119,0,7.5,0.63,High-Scoring Ground,Flat Batting Pitch,Windy,7,T20,Good
shot33_mirrored,115.7633893494908,165.99609087671305,72.21966747392206,93.7764234,38.57513217,140.06343465402622,148.1933420085436,133.67575202427642,14.517589984267175,0.4620610177516937,0.4414078593254089,0.6740878522396088,0.4160767793655387,40.445271134376526,0.11650720662816255,0.15499476528948036,127.89609918701852,90.26599206,154.02270434111855,63.75671228110096,143.2419900827913,122.78462497625834,40.62242751625503,0.40473748246828717,0.4447179784377416,0.011168612178499737,0.0027645,-72.67278596,22.327694161498854,62.36946569246479,89.19189258520893,28.947857407226028,60.24403517798291,25.033282377930334,85.48371427070275,31.151258366488165,-102.0654265,110.26266550981369,19.443271284111816,8.225227656000301,0.09498751,0.1428455285661351,0.068943265,0.073902263,0.033884772288841646,0.005635182,0.006217655,0.008391336,0.09498751,0.011440502903131328,0.0067873,0.004764706,0.002459286,3,0.1,23.114248578237945,leg glance,fast,1,119,0,7.5,0.63,High-Scoring Ground,Flat Batting Pitch,Windy,7,T20,Good
shot34,161.25252602396907,177.1321513,130.10507830990014,47.02707296798087,13.602212106619998,125.39119564655104,159.49415155355635,64.02567576897489,95.46847578458146,0.49890852,0.5017860531806946,0.49993652563828717,0.8922272003613986,20.505474507808685,1.9112134500432858,1.9450142800405428,91.76128061439064,17.31959578355182,152.61043820746536,135.29084242391355,119.15654231575016,32.74186821118506,139.85485217544618,0.49334832387311117,0.523895152,0.048464417,0.038317306,-18.40293108,349.7762780280908,-86.15471532,44.57943250865641,-172.1066851,216.6861175994709,72.98628065038967,-25.61328007,336.8334110719878,82.17836258304351,122.68993279558913,76.32655591265322,19.744254790716184,0.088646429,0.17907972540059575,0.040092188,0.13898753699155672,0.043852009910907375,0.037479927085237105,0.042604399,0.056743984,0.088646429,0.035180119,0.059469737687086736,0.041699874,0.060577874,14,0.4666666666666667,64.87436393810718,missed lofted shot,fast,1,48,0,7,0.6,High-Scoring Ground,Flat Batting Pitch,Cloud Cover,5,T20,Bad
shot34_mirrored,125.39119564655105,159.49415155355643,64.02567577,95.46847578458153,28.087435319367923,161.25252602396907,177.1321513,130.10507830990005,47.027072967980956,0.5017860531806946,0.49890852,0.8922272003613986,0.49993652563828717,46.25159651041031,1.9450142800405428,1.9112134500432856,119.15654231575017,32.74186821118515,172.59672038663123,139.85485217544607,91.76128061439064,17.31959578355182,135.29084242391352,0.5066516761268888,0.523895152,0.048464417,0.038317306,-33.02564034,271.65106832143937,86.15471531763485,172.1066850908145,-44.57943251,216.6861175994716,72.98628065038983,25.613280069218245,336.83341107198777,-82.17836258,122.68993279558913,76.32655591265322,19.744254790716177,0.088646429,0.17907972540059575,0.040092188,0.13898753699155672,0.04385201,0.037479927085237105,0.042604399,0.056743984,0.088646429,0.041699874,0.060577874,0.035180119,0.059469737687086736,14,0.4666666666666667,64.87436393810722,missed lofted shot,fast,1,48,0,7,0.6,High-Scoring Ground,Flat Batting Pitch,Cloud Cover,5,T20,Bad
shot35,104.06325172317489,175.27189041664744,31.54108161952732,143.73080879712012,42.71146217478349,124.22053111908252,172.59871113890017,35.04012785728916,137.55858328161102,0.4564256072044372,0.4478282928466797,0.4065131970814297,0.5769317661012922,18.272810823777142,3.1884463744761558,3.876989362622302,99.94371355756492,32.73893859055349,178.0714794704102,145.3325408798567,117.6872782894786,47.46347864953649,131.3786185084025,0.4344880013830132,0.5063848288522826,0.118119775,0.029549554,3.7525970443126417,354.9793165851681,-0.078098609,166.10892898049616,-178.0585236,344.1674525430242,96.98580597682046,-4.287770282,344.3152395403624,69.77843440145962,147.82420885386637,115.10796683744574,30.21280934837459,0.10774146499176723,0.2587028410217172,0.013503893,0.24519894811302126,0.054898450940674054,0.10938477327740652,0.018320324857159637,0.11090835373325802,0.10774146499176723,0.1126899437047167,0.028174017686375653,0.10480885804238924,0.030676163181967527,36,1.2,14.814551397240548,lofted coverdrive,spin,2,41,11,0,0,High-Scoring Ground,Two-Paced Surface,Normal Conditions,8,T20,Good
shot35_mirrored,124.22053111908255,172.59871113890017,35.040127857289164,137.5585833,38.954526425271936,104.06325172317489,175.27189041664744,31.54108161952732,143.73080879712012,0.4478282928466797,0.4564256072044372,0.5769317661012922,0.4065131970814297,28.58882967163535,3.876989362622302,3.1884463744761558,117.6872782894786,47.463478649536505,178.84209715793898,131.37861850840247,99.94371355756492,32.73893859055349,145.3325408798567,0.5655119986169868,0.5063848288522826,0.118119775,0.029549554,56.24740295568747,353.04820160047325,0.078098609,178.05852356252808,-166.108929,344.16745254302424,96.98580597682043,4.287770282,344.3152395403625,-69.7784344,147.82420885386637,115.10796683744574,30.212809348374584,0.10774146499176723,0.2587028410217172,0.013503892908695954,0.24519894811302126,0.054898450940674054,0.1093847732774065,0.018320324857159637,0.11090835373325801,0.10774146499176723,0.10480885804238924,0.030676163181967527,0.11268994370471672,0.028174017686375653,36,1.2,14.814551397240564,lofted coverdrive,spin,2,41,11,0,0,High-Scoring Ground,Two-Paced Surface,Normal Conditions,8,T20,Good
shot36,130.9795977006893,173.90883077792267,68.31595997326505,105.59287080465762,25.260258844897677,140.69184515366794,168.0327657,84.46502000411277,83.56774564762324,0.4344766736030578,0.39981848,0.5828103727223923,0.46819529363087253,27.902444824576378,4.459580162906016,6.5107671117665005,173.2915822568094,138.44564871474358,178.07291619771092,39.62726748296734,165.17577604685616,112.46366699916533,66.02422782527947,0.7253689128160477,0.4058090353012085,0.012527067878024392,0.006720346,14.897139810173625,153.47491122664297,11.531116423451625,28.117615170572982,-0.636753362,28.75436853222362,5.658259914713478,13.532066084525882,23.94329051475146,33.734867102119296,141.6032074429518,124.48511659413792,18.264012346745634,0.10258485113818086,0.34885663239932346,0.017426675,0.33142995703120076,0.066894716,0.015317127858900426,0.011433367343088459,0.019113772,0.10258485113818086,0.037392898,0.037499962,0.051702204455609344,0.035483385123571916,50,1.6666666666666667,2.5425587833650094,frontfoot defense,fast,2,77,113,0,0,High-Scoring Ground,Dry Turning Track,Dry Heat,6,T20,Good
shot36_mirrored,140.69184515366794,168.03276565173607,84.46502000411277,83.56774565,18.673840614772406,130.9795977006893,173.9088307779229,68.31595997326507,105.59287080465784,0.39981848,0.4344766736030578,0.46819529363087253,0.5828103727223923,23.578176274895668,6.5107671117665005,4.459580162906015,165.17577604685616,112.46366699916533,178.4878948244448,66.02422782527947,173.2915822568094,138.44564871474358,39.62726748296734,0.27463108718395235,0.4058090353012085,0.012527068,0.006720346,165.10286018982643,153.47491122664132,-11.53111642,0.6367533616506384,-28.11761517,28.754368532223697,5.658259914713481,-13.53206608,23.94329051475146,-33.7348671,141.6032074429518,124.48511659413795,18.264012346745645,0.10258485113818086,0.34885663239932346,0.017426675,0.33142995703120076,0.066894716,0.015317127858900426,0.011433367343088459,0.019113772,0.10258485113818086,0.051702204455609344,0.035483385123571916,0.037392898,0.037499962,50,1.6666666666666667,2.5425587833650103,frontfoot defense,fast,2,77,113,0,0,High-Scoring Ground,Dry Turning Track,Dry Heat,6,T20,Good
shot37,128.47353014765025,176.77064133663188,75.64174685757744,101.12889447905444,35.84223391243668,115.31519250319236,153.4033035718018,69.30168175542464,84.10162181637718,0.5096873044967651,0.5207303166389465,0.3038381988351995,0.44866399331526324,11.968043446540833,0.7404948561332884,1.301396106990073,110.43250006394068,44.679080574636785,171.10456426023717,126.42548368560038,85.23825852335561,37.77352572203249,119.7729381,0.47163601343830425,0.515767042,0.022876716,0.016678071,-1.988945199,341.50164872772166,-96.23738572,179.0135456780439,-175.709157,354.7227026941995,97.83325985636826,-58.84774905,342.34846392433997,62.48333578169158,99.71302604941037,62.55798157693026,20.190410173422155,0.11795869219774315,0.20053443051862044,0.037770226,0.16276420495909044,0.05132726,0.016004221918873116,0.011906732478446645,0.019947566,0.11795869219774315,0.035062908,0.019211694972471067,0.036778517358653985,0.028096201634871375,12,0.4,53.20560140050688,square cut,fast,1,39,0,8,-2.08,Neutral Ground,Hard Bounce Surface,Windy,9,T20,Good
